6273503					I know that I'm lazy.	Tembel olduğumu biliyorum.	https://audio.tatoeba.org/sentences/eng/6273503.mp3	[sound:6273503.mp3]	sentence_20200521
5154784					I told Tom that I liked Mary.	Mary'yi sevdiğimi Tom'a söyledim.	https://audio.tatoeba.org/sentences/eng/5154784.mp3	[sound:5154784.mp3]	sentence_20200521
5774064					I told Tom that I was hungry.	Tom'a aç olduğumu söyledim.	https://audio.tatoeba.org/sentences/eng/5774064.mp3	[sound:5774064.mp3]	sentence_20200521
3823840					I told Tom that I'd help him.	Tom'a ona yardım edeceğimizi söyledim.	https://audio.tatoeba.org/sentences/eng/3823840.mp3	[sound:3823840.mp3]	sentence_20200521
5624032					I told Tom I that I loved him.	Tom'a onu sevdiğimi söyledim.	https://audio.tatoeba.org/sentences/eng/5624032.mp3	[sound:5624032.mp3]	sentence_20200521
5780452					I told Tom that I was thirsty.	Tom'a susadığımı söyledim.	https://audio.tatoeba.org/sentences/eng/5780452.mp3	[sound:5780452.mp3]	sentence_20200521
2952514					I told Tom that I wasn't busy.	Tom'a meşgul olmadığımı söyledim.	https://audio.tatoeba.org/sentences/eng/2952514.mp3	[sound:2952514.mp3]	sentence_20200521
3822804					I told Tom that I'd help Mary.	Tom'a Mary'ye yardım edeceğimi söyledim.	https://audio.tatoeba.org/sentences/eng/3822804.mp3	[sound:3822804.mp3]	sentence_20200521
1618745					I told her that she was right.	Ben ona onun haklı olduğunu söyledim.	https://audio.tatoeba.org/sentences/eng/1618745.mp3	[sound:1618745.mp3]	sentence_20200521
3905532					I told them that I'd help you.	Onlara sana yardım edeceğimi söyledim.	https://audio.tatoeba.org/sentences/eng/3905532.mp3	[sound:3905532.mp3]	sentence_20200521
2542642					I told you that I didn't know.	Ben sana bilmediğimi söyledim.	https://audio.tatoeba.org/sentences/eng/2542642.mp3	[sound:2542642.mp3]	sentence_20200521
887457					She told him that she was sad.	O, ona üzgün olduğunu söyledi.	https://audio.tatoeba.org/sentences/eng/887457.mp3	[sound:887457.mp3]	sentence_20200521
954263					She told me that she loved me.	O, bana beni sevdiğini söyledi.	https://audio.tatoeba.org/sentences/eng/954263.mp3	[sound:954263.mp3]	sentence_20200521
5916747					Tom told me that I was pretty.	Tom bana güzel olduğumu söyledi.	https://audio.tatoeba.org/sentences/eng/5916747.mp3	[sound:5916747.mp3]	sentence_20200521
6266066					Tom told me that I'm annoying.	Tom bana can sıkıcı olduğumu söyledi.	https://audio.tatoeba.org/sentences/eng/6266066.mp3	[sound:6266066.mp3]	sentence_20200521
6266063					Tom told me that I'm forgiven.	Tom bana affedildiğimi söyledi.	https://audio.tatoeba.org/sentences/eng/6266063.mp3	[sound:6266063.mp3]	sentence_20200521
297274					He said that I must go.	O, gitmem gerektiğini söyledi.	https://audio.tatoeba.org/sentences/eng/297274.mp3	[sound:297274.mp3]	sentence_20200521
5747026					You're all that I have.	Sen benim sahip olduğum her şeysin.	https://audio.tatoeba.org/sentences/eng/5747026.mp3	[sound:5747026.mp3]	sentence_20200521
3716048					I hope that I can do it.	Umarım bunu yapabilirim.	https://audio.tatoeba.org/sentences/eng/3716048.mp3	[sound:3716048.mp3]	sentence_20200521
5154787					I said that I liked Tom.	Tom'u sevdiğimi söyledim.	https://audio.tatoeba.org/sentences/eng/5154787.mp3	[sound:5154787.mp3]	sentence_20200521
6270560					I said that I'd do that.	Bunu yapacağımı söyledim.	https://audio.tatoeba.org/sentences/eng/6270560.mp3	[sound:6270560.mp3]	sentence_20200521
5835684					I'm sorry that I did it.	Bunu yaptığıma üzgünüm.	https://audio.tatoeba.org/sentences/eng/5835684.mp3	[sound:5835684.mp3]	sentence_20200521
6270560					I said that I'd do that.	Bunu yapacağımı söyledim.	https://audio.tatoeba.org/sentences/eng/6270560.mp3	[sound:6270560.mp3]	sentence_20200521
5835684					I'm sorry that I did it.	Bunu yaptığıma üzgünüm.	https://audio.tatoeba.org/sentences/eng/5835684.mp3	[sound:5835684.mp3]	sentence_20200521
2491835					I'm sure that I'm right.	Ben haklı olduğuma eminim.	https://audio.tatoeba.org/sentences/eng/2491835.mp3	[sound:2491835.mp3]	sentence_20200521
3199962					Tell Tom that I'm fine.	Tom'a iyi olduğumu söyle.	https://audio.tatoeba.org/sentences/eng/3199962.mp3	[sound:3199962.mp3]	sentence_20200521
3921162					Tell Tom that I'm here.	Tom'a burada olduğumu söyle.	https://audio.tatoeba.org/sentences/eng/3921162.mp3	[sound:3921162.mp3]	sentence_20200521
6823397					Tell Tom that I feel OK.	Tom'a kendimi iyi hissettiğimi söyle.	https://audio.tatoeba.org/sentences/eng/6823397.mp3	[sound:6823397.mp3]	sentence_20200521
5592761					Tell Tom that I'm angry.	Tom'a kızgın olduğumu söyle.	https://audio.tatoeba.org/sentences/eng/5592761.mp3	[sound:5592761.mp3]	sentence_20200521
4755595					Tell Tom that I'm ready.	Tom'a hazır olduğumu söyle.	https://audio.tatoeba.org/sentences/eng/4755595.mp3	[sound:4755595.mp3]	sentence_20200521
3200021					Tell Tom that I'm sorry.	Tom'a üzgün olduğumu söyle.	https://audio.tatoeba.org/sentences/eng/3200021.mp3	[sound:3200021.mp3]	sentence_20200521
1740442					Tell her that I am busy.	Ona meşgul olduğumu söyle.	https://audio.tatoeba.org/sentences/eng/1740442.mp3	[sound:1740442.mp3]	sentence_20200521
1740436					Tell her that I am sick.	Ona hasta olduğumu söyle.	https://audio.tatoeba.org/sentences/eng/1740436.mp3	[sound:1740436.mp3]	sentence_20200521
3200092					Tell Tom that I love him.	Tom'a onu sevdiğimi söyle.	https://audio.tatoeba.org/sentences/eng/3200092.mp3	[sound:3200092.mp3]	sentence_20200521
3823831					Tell Tom that I miss him.	Tom'a onu özlediğimi söyle.	https://audio.tatoeba.org/sentences/eng/3823831.mp3	[sound:3823831.mp3]	sentence_20200521
3200091					Tell Tom that I'll do it.	Tom'a onu yapacağımı söyle.	https://audio.tatoeba.org/sentences/eng/3200091.mp3	[sound:3200091.mp3]	sentence_20200521
5596984					Tell Tom that I'm coming.	Tom'a geldiğimi söyle.	https://audio.tatoeba.org/sentences/eng/5596984.mp3	[sound:5596984.mp3]	sentence_20200521
5597069					Tell Tom that I'm eating.	Tom'a yemek yediğimi söyle.	https://audio.tatoeba.org/sentences/eng/5597069.mp3	[sound:5597069.mp3]	sentence_20200521
5597073					Tell Tom that I'm hungry.	Tom'a aç olduğumu söyle.	https://audio.tatoeba.org/sentences/eng/5597073.mp3	[sound:5597073.mp3]	sentence_20200521
1741645					Tell her that I am angry.	Ona kızgın olduğumu söyle.	https://audio.tatoeba.org/sentences/eng/1741645.mp3	[sound:1741645.mp3]	sentence_20200521
1740450					Tell her that I am tired.	Ona yorgun olduğumu söyle.	https://audio.tatoeba.org/sentences/eng/1740450.mp3	[sound:1740450.mp3]	sentence_20200521
5609599					Tell Tom that I'm driving.	Tom'a araba sürdüğümü söyle.	https://audio.tatoeba.org/sentences/eng/5609599.mp3	[sound:5609599.mp3]	sentence_20200521
5609603					Tell Tom that I'm thirsty.	Tom'a susadığımı söyle.	https://audio.tatoeba.org/sentences/eng/5609603.mp3	[sound:5609603.mp3]	sentence_20200521
1741557					Tell her that I am coming.	Ona geldiğimi söyle.	https://audio.tatoeba.org/sentences/eng/1741557.mp3	[sound:1741557.mp3]	sentence_20200521
1741545					Tell her that I am eating.	Ona yemek yediğimi söyle.	https://audio.tatoeba.org/sentences/eng/1741545.mp3	[sound:1741545.mp3]	sentence_20200521
6349569					Tell Tom that I'll do that.	Tom'a bunu yapacağımı söyle.	https://audio.tatoeba.org/sentences/eng/6349569.mp3	[sound:6349569.mp3]	sentence_20200521
5614393					Tell Tom that I'm sleeping.	Uyuyor olduğumu Tom'a söyleyin.	https://audio.tatoeba.org/sentences/eng/5614393.mp3	[sound:5614393.mp3]	sentence_20200521
1741629					Tell her that I am fishing.	Ona balık avladığımı söyle.	https://audio.tatoeba.org/sentences/eng/1741629.mp3	[sound:1741629.mp3]	sentence_20200521
555298					This is all that I know.	Bütün bildiğim budur.	https://audio.tatoeba.org/sentences/eng/555298.mp3	[sound:555298.mp3]	sentence_20200521
6440042					Tom knew that I was mad.	Tom kızdığımı biliyordu.	https://audio.tatoeba.org/sentences/eng/6440042.mp3	[sound:6440042.mp3]	sentence_20200521
6440041					Tom knew that I was sad.	Tom üzgün olduğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6440041.mp3	[sound:6440041.mp3]	sentence_20200521
6104627					I wish that I could help.	Keşke yardım edebilsem.	https://audio.tatoeba.org/sentences/eng/6104627.mp3	[sound:6104627.mp3]	sentence_20200521
6090808					I wish that I wasn't here.	Keşke burada olmasam.	https://audio.tatoeba.org/sentences/eng/6090808.mp3	[sound:6090808.mp3]	sentence_20200521
6090788					I wish that I weren't here.	Keşke burada olmasam.	https://audio.tatoeba.org/sentences/eng/6090788.mp3	[sound:6090788.mp3]	sentence_20200521
4135161					I wish that I could do more.	Keşke daha fazlasını yapabilsem.	https://audio.tatoeba.org/sentences/eng/4135161.mp3	[sound:4135161.mp3]	sentence_20200521
6089911					I wish that I could do that.	Keşke onu yapabilseydim.	https://audio.tatoeba.org/sentences/eng/6089911.mp3	[sound:6089911.mp3]	sentence_20200521
2543164					I wish that I could help you.	Sana yardım edebilmeyi istiyorum.	https://audio.tatoeba.org/sentences/eng/2543164.mp3	[sound:2543164.mp3]	sentence_20200521
6090247					I wish that I had some money.	Keşke biraz param olsaydı.	https://audio.tatoeba.org/sentences/eng/6090247.mp3	[sound:6090247.mp3]	sentence_20200521
6090809					I wish that I hadn't hit Tom.	Keşke Tom'a vurmasaydım.	https://audio.tatoeba.org/sentences/eng/6090809.mp3	[sound:6090809.mp3]	sentence_20200521
6090243					I wish that I wasn't married.	Keşke evli olmasaydım.	https://audio.tatoeba.org/sentences/eng/6090243.mp3	[sound:6090243.mp3]	sentence_20200521
6088157					I wish that I hadn't done that.	Keşke onu yapmasaydım.	https://audio.tatoeba.org/sentences/eng/6088157.mp3	[sound:6088157.mp3]	sentence_20200521
6089853					I wish that I hadn't said that.	Keşke onu söylememiş olsaydım.	https://audio.tatoeba.org/sentences/eng/6089853.mp3	[sound:6089853.mp3]	sentence_20200521
489412					I wish that I were young again.	Keşke tekrar genç olsam.	https://audio.tatoeba.org/sentences/eng/489412.mp3	[sound:489412.mp3]	sentence_20200521
873173					It's a car that I bought.	Bu benim aldığım bir araba.	https://audio.tatoeba.org/sentences/eng/873173.mp3	[sound:873173.mp3]	sentence_20200521
388852					It's true that she's dead.	Onun öldüğü gerçektir.	https://audio.tatoeba.org/sentences/eng/388852.mp3	[sound:388852.mp3]	sentence_20200521
388853					It's obvious that she's sick.	Onun hasta olduğu bellidir.	https://audio.tatoeba.org/sentences/eng/388853.mp3	[sound:388853.mp3]	sentence_20200521
394635					It's said that she loves him.	Onun onu sevdiği söylenilmektedir.	https://audio.tatoeba.org/sentences/eng/394635.mp3	[sound:394635.mp3]	sentence_20200521
3819826					It's important that I do this.	Bunu yapmam önemli.	https://audio.tatoeba.org/sentences/eng/3819826.mp3	[sound:3819826.mp3]	sentence_20200521
6346752					It's Tom that I want to talk to.	Benim konuşmak istediğim Tom'dur.	https://audio.tatoeba.org/sentences/eng/6346752.mp3	[sound:6346752.mp3]	sentence_20200521
1946832					It's important that I hear this.	Benim bunu duymam önemli.	https://audio.tatoeba.org/sentences/eng/1946832.mp3	[sound:1946832.mp3]	sentence_20200521
903407					It's likely that she'll succeed.	O muhtemelen başaracaktır.	https://audio.tatoeba.org/sentences/eng/903407.mp3	[sound:903407.mp3]	sentence_20200521
5495443					It's not your money that I want.	Benim istediğim senin paran değil.	https://audio.tatoeba.org/sentences/eng/5495443.mp3	[sound:5495443.mp3]	sentence_20200521
308175					It's you that she loves, not me.	Onun sevdiği sensin, ben değil.	https://audio.tatoeba.org/sentences/eng/308175.mp3	[sound:308175.mp3]	sentence_20200521
1328392					It's possible that she won't come.	Onun gelmeyeceği mümkün.	https://audio.tatoeba.org/sentences/eng/1328392.mp3	[sound:1328392.mp3]	sentence_20200521
2047220					It's impossible that she said that.	Bunu söylemiş olması imkansız.	https://audio.tatoeba.org/sentences/eng/2047220.mp3	[sound:2047220.mp3]	sentence_20200521
6440042					Tom knew that I was mad.	Tom kızdığımı biliyordu.	https://audio.tatoeba.org/sentences/eng/6440042.mp3	[sound:6440042.mp3]	sentence_20200521
6440041					Tom knew that I was sad.	Tom üzgün olduğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6440041.mp3	[sound:6440041.mp3]	sentence_20200521
6439861					Tom knew that I was busy.	Tom meşgul olduğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6439861.mp3	[sound:6439861.mp3]	sentence_20200521
6439860					Tom knew that I was cold.	Tom üşüdüğümü biliyordu.	https://audio.tatoeba.org/sentences/eng/6439860.mp3	[sound:6439860.mp3]	sentence_20200521
6439859					Tom knew that I was here.	Tom burada olduğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6439859.mp3	[sound:6439859.mp3]	sentence_20200521
6439858					Tom knew that I was sick.	Tom hasta olduğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6439858.mp3	[sound:6439858.mp3]	sentence_20200521
6439660					Tom knew that I was angry.	Tom öfkelendiğimi biliyordu.	https://audio.tatoeba.org/sentences/eng/6439660.mp3	[sound:6439660.mp3]	sentence_20200521
6439659					Tom knew that I was awake.	Tom uyanık olduğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6439659.mp3	[sound:6439659.mp3]	sentence_20200521
6439658					Tom knew that I was bored.	Tom sıkıldığımı biliyordu.	https://audio.tatoeba.org/sentences/eng/6439658.mp3	[sound:6439658.mp3]	sentence_20200521
6439657					Tom knew that I was broke.	Tom meteliksiz olduğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6439657.mp3	[sound:6439657.mp3]	sentence_20200521
6439656					Tom knew that I was drunk.	Tom sarhoş olduğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6439656.mp3	[sound:6439656.mp3]	sentence_20200521
6439655					Tom knew that I was ready.	Tom hazır olduğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6439655.mp3	[sound:6439655.mp3]	sentence_20200521
6439654					Tom knew that I was right.	Tom haklı olduğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6439654.mp3	[sound:6439654.mp3]	sentence_20200521
6439653					Tom knew that I was tired.	Tom yorgun olduğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6439653.mp3	[sound:6439653.mp3]	sentence_20200521
6439652					Tom knew that I was upset.	Tom üzgün olduğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6439652.mp3	[sound:6439652.mp3]	sentence_20200521
6439651					Tom knew that I'd be late.	Tom geç kalacağımı biliyordu.	https://audio.tatoeba.org/sentences/eng/6439651.mp3	[sound:6439651.mp3]	sentence_20200521
6439428					Tom knew that I was afraid.	Tom korktuğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6439428.mp3	[sound:6439428.mp3]	sentence_20200521
6439427					Tom knew that I was hungry.	Tom acıktığımı biliyordu.	https://audio.tatoeba.org/sentences/eng/6439427.mp3	[sound:6439427.mp3]	sentence_20200521
6439426					Tom knew that I was lonely.	Tom yalnız olduğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6439426.mp3	[sound:6439426.mp3]	sentence_20200521
6439425					Tom knew that I was scared.	Tom korktuğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6439425.mp3	[sound:6439425.mp3]	sentence_20200521
6439424					Tom knew that I was sleepy.	Tom uykulu olduğumu biliyordu.	https://audio.tatoeba.org/sentences/eng/6439424.mp3	[sound:6439424.mp3]	sentence_20200521
316672					It seems that she was ill.	O, hastaymış gibi görünüyor.	https://audio.tatoeba.org/sentences/eng/316672.mp3	[sound:316672.mp3]	sentence_20200521
313581					It seems that she's happy.	O, mutlu gibi görünüyor.	https://audio.tatoeba.org/sentences/eng/313581.mp3	[sound:313581.mp3]	sentence_20200521
257267					It seems that I have lost my keys.	Anahtarlarımı kaybettim gibi geliyor.	https://audio.tatoeba.org/sentences/eng/257267.mp3	[sound:257267.mp3]	sentence_20200521
3179717					It seems that I'm not lucky today.	Ben bugün şanslı değilim gibi görünüyor.	https://audio.tatoeba.org/sentences/eng/3179717.mp3	[sound:3179717.mp3]	sentence_20200521
388306					It seems that she is keeping that secret.	Görünen o ki, o sırrı saklıyor.	https://audio.tatoeba.org/sentences/eng/388306.mp3	[sound:388306.mp3]	sentence_20200521
5215571					I believe that I can do it.	Ben bunu yapabileceğime inanıyorum.	https://audio.tatoeba.org/sentences/eng/5215571.mp3	[sound:5215571.mp3]	sentence_20200521
5243171					I believe that I belong here.	Ben buraya ait olduğuma inanıyorum.	https://audio.tatoeba.org/sentences/eng/5243171.mp3	[sound:5243171.mp3]	sentence_20200521
1988243					I believe that she is honest.	Onun dürüst olduğuna inanıyorum.	https://audio.tatoeba.org/sentences/eng/1988243.mp3	[sound:1988243.mp3]	sentence_20200521
5282547					I believe that I can trust you.	Sana güvenebileceğime inanıyorum.	https://audio.tatoeba.org/sentences/eng/5282547.mp3	[sound:5282547.mp3]	sentence_20200521
388311					I believe that she has never told a lie.	Onun asla yalan söylemediğine inanıyorum.	https://audio.tatoeba.org/sentences/eng/388311.mp3	[sound:388311.mp3]	sentence_20200521
5835684					I'm sorry that I did it.	Bunu yaptığıma üzgünüm.	https://audio.tatoeba.org/sentences/eng/5835684.mp3	[sound:5835684.mp3]	sentence_20200521
5831820					I'm sorry that I did that.	Onu yaptığım için üzgünüm.	https://audio.tatoeba.org/sentences/eng/5831820.mp3	[sound:5831820.mp3]	sentence_20200521
4063773					I'm sorry that I hurt you.	Seni incittiğim için üzgünüm.	https://audio.tatoeba.org/sentences/eng/4063773.mp3	[sound:4063773.mp3]	sentence_20200521
6439248					I'm sorry that I kissed Tom.	Tom'u öptüğüm için üzgünüm.	https://audio.tatoeba.org/sentences/eng/6439248.mp3	[sound:6439248.mp3]	sentence_20200521
6823417					I'm sorry that I lied to Tom.	Tom'a yalan söylediğim için üzgünüm.	https://audio.tatoeba.org/sentences/eng/6823417.mp3	[sound:6823417.mp3]	sentence_20200521
6438966					I'm sorry that I lied to you.	Sana yalan söylediğim için üzgünüm.	https://audio.tatoeba.org/sentences/eng/6438966.mp3	[sound:6438966.mp3]	sentence_20200521
2793505					I'm sorry that I bothered you.	Sizi rahatsız ettiğim için üzgünüm.	https://audio.tatoeba.org/sentences/eng/2793505.mp3	[sound:2793505.mp3]	sentence_20200521
6976392					I'm sorry that I broke my promise.	Sözümü tutmadığım için özür dilerim.	https://audio.tatoeba.org/sentences/eng/6976392.mp3	[sound:6976392.mp3]	sentence_20200521
2635415					I'm sorry that I can't come today.	Bugün gelemediğim için üzgünüm.	https://audio.tatoeba.org/sentences/eng/2635415.mp3	[sound:2635415.mp3]	sentence_20200521
3534543					I'm sorry that I made you do that.	Onu sana yaptırdığım için üzgünüm.	https://audio.tatoeba.org/sentences/eng/3534543.mp3	[sound:3534543.mp3]	sentence_20200521
5909905					I'm sorry that I acted like a jerk.	Bir pislik gibi davrandığım için özür dilerim.	https://audio.tatoeba.org/sentences/eng/5909905.mp3	[sound:5909905.mp3]	sentence_20200521
1487378					I'm sorry that I couldn't assist you.	Size yardım edemediğim için üzgünüm.	https://audio.tatoeba.org/sentences/eng/1487378.mp3	[sound:1487378.mp3]	sentence_20200521
1445499					I'm sorry that I didn't reply sooner.	Daha kısa sürede cevap vermediğim için üzgünüm.	https://audio.tatoeba.org/sentences/eng/1445499.mp3	[sound:1445499.mp3]	sentence_20200521
2712758					I'm sorry that I can't help you today.	Bugün sana yardım edemediğim için üzgünüm.	https://audio.tatoeba.org/sentences/eng/2712758.mp3	[sound:2712758.mp3]	sentence_20200521
3818341					I'm sorry that I lied to you yesterday.	Dün sana yalan söylediğim için üzgünüm.	https://audio.tatoeba.org/sentences/eng/3818341.mp3	[sound:3818341.mp3]	sentence_20200521
6829599					I'm sorry that I said the things I did.	Yaptığım şeyleri söylediğim için üzgünüm.	https://audio.tatoeba.org/sentences/eng/6829599.mp3	[sound:6829599.mp3]	sentence_20200521
3716048					I hope that I can do it.	Umarım bunu yapabilirim.	https://audio.tatoeba.org/sentences/eng/3716048.mp3	[sound:3716048.mp3]	sentence_20200521
261170					I hope that I'll see her.	Onu göreceğimi umuyorum.	https://audio.tatoeba.org/sentences/eng/261170.mp3	[sound:261170.mp3]	sentence_20200521
3736258					I hope that I can do that.	Onu yapabileceğimi umuyorum.	https://audio.tatoeba.org/sentences/eng/3736258.mp3	[sound:3736258.mp3]	sentence_20200521
6110331					I hope that I pass the exam.	Umarım sınavı geçerim.	https://audio.tatoeba.org/sentences/eng/6110331.mp3	[sound:6110331.mp3]	sentence_20200521
314450					I hope that she will help me.	Onun bana yardım edeceğini umuyorum.	https://audio.tatoeba.org/sentences/eng/314450.mp3	[sound:314450.mp3]	sentence_20200521
504850					I hope that she listens to me.	Umarım o beni dinler.	https://audio.tatoeba.org/sentences/eng/504850.mp3	[sound:504850.mp3]	sentence_20200521
308032					I hope that she'll get well soon.	Onun yakında iyileşeceğini umuyorum.	https://audio.tatoeba.org/sentences/eng/308032.mp3	[sound:308032.mp3]	sentence_20200521
