6273503					I know that I'm lazy.	Tembel olduğumu biliyorum.	https://audio.tatoeba.org/sentences/eng/6273503.mp3	[sound:6273503.mp3]	sentence_20200521
308398					I hope that she will get well soon.	Yakında iyileşeceğini umuyorum.	https://audio.tatoeba.org/sentences/eng/308398.mp3	[sound:308398.mp3]	sentence_20200521
1372282					I hope that she'll get better soon.	Onun yakında iyileşeceğini umuyorum.	https://audio.tatoeba.org/sentences/eng/1372282.mp3	[sound:1372282.mp3]	sentence_20200521
5819721					I hope that I can sing with you someday.	Umarım birgün seninle şarkı söyleyebilirim.	https://audio.tatoeba.org/sentences/eng/5819721.mp3	[sound:5819721.mp3]	sentence_20200521
6266172					I thought that I'd do that.	Bunu yapacağımı düşündüm.	https://audio.tatoeba.org/sentences/eng/6266172.mp3	[sound:6266172.mp3]	sentence_20200521
7174166					I thought that I saw a ghost.	Bir hayalet gördüğümü düşündüm.	https://audio.tatoeba.org/sentences/eng/7174166.mp3	[sound:7174166.mp3]	sentence_20200521
7174180					I thought that I smelled bacon.	Ben domuz pastırması kokladığımı düşündüm.	https://audio.tatoeba.org/sentences/eng/7174180.mp3	[sound:7174180.mp3]	sentence_20200521
7174157					I thought that I performed well.	İyi yaptığımı düşündüm.	https://audio.tatoeba.org/sentences/eng/7174157.mp3	[sound:7174157.mp3]	sentence_20200521
7174163					I thought that I recognized Tom.	Tom'u tanıdığımı düşündüm.	https://audio.tatoeba.org/sentences/eng/7174163.mp3	[sound:7174163.mp3]	sentence_20200521
7174164					I thought that I recognized you.	Seni tanıdığımı düşündüm.	https://audio.tatoeba.org/sentences/eng/7174164.mp3	[sound:7174164.mp3]	sentence_20200521
7174167					I thought that I saw a light on.	Bir lambanın açık olduğunu gördüğümü sandım.	https://audio.tatoeba.org/sentences/eng/7174167.mp3	[sound:7174167.mp3]	sentence_20200521
3273246					I thought that she was pregnant.	Onun hamile olduğunu düşündüm.	https://audio.tatoeba.org/sentences/eng/3273246.mp3	[sound:3273246.mp3]	sentence_20200521
2540686					I thought that I had lost my keys.	Anahtarlarımı kaybettiğimi sandım.	https://audio.tatoeba.org/sentences/eng/2540686.mp3	[sound:2540686.mp3]	sentence_20200521
7174159					I thought that I put it in the car.	Onu arabaya koyduğumu düşündüm.	https://audio.tatoeba.org/sentences/eng/7174159.mp3	[sound:7174159.mp3]	sentence_20200521
7174183					I thought that I told you about it.	Onu sana anlattığımı sanıyordum.	https://audio.tatoeba.org/sentences/eng/7174183.mp3	[sound:7174183.mp3]	sentence_20200521
7174160					I thought that I put it right there.	Ben onu oraya koyduğumu düşündüm.	https://audio.tatoeba.org/sentences/eng/7174160.mp3	[sound:7174160.mp3]	sentence_20200521
7174169					I thought that I saw someone I knew.	Gördüğüm birini tanıdığımı sandım.	https://audio.tatoeba.org/sentences/eng/7174169.mp3	[sound:7174169.mp3]	sentence_20200521
2993572					Remember that I love you.	Seni sevdiğimi unutma.	https://audio.tatoeba.org/sentences/eng/2993572.mp3	[sound:2993572.mp3]	sentence_20200521
3818222					Remember that I outrank you.	Senin üstün olduğumu unutma.	https://audio.tatoeba.org/sentences/eng/3818222.mp3	[sound:3818222.mp3]	sentence_20200521
625906					I remember that I met the queen.	Kraliçeyle görüştüğümü hatırlıyorum.	https://audio.tatoeba.org/sentences/eng/625906.mp3	[sound:625906.mp3]	sentence_20200521
1767968					I remember that I closed the door.	Kapıyı kapattığımı hatırlıyorum.	https://audio.tatoeba.org/sentences/eng/1767968.mp3	[sound:1767968.mp3]	sentence_20200521
260323					I remember that I met him somewhere.	Onunla bir yerde karşılaştığımı hatırlıyorum.	https://audio.tatoeba.org/sentences/eng/260323.mp3	[sound:260323.mp3]	sentence_20200521
308548					I remember that she wore a green hat.	Onun yeşil bir şapka giydiğini hatırlıyorum.	https://audio.tatoeba.org/sentences/eng/308548.mp3	[sound:308548.mp3]	sentence_20200521
2491835					I'm sure that I'm right.	Ben haklı olduğuma eminim.	https://audio.tatoeba.org/sentences/eng/2491835.mp3	[sound:2491835.mp3]	sentence_20200521
5244082					I'm not sure that I like it.	Ben bunu sevdiğimden emin değilim.	https://audio.tatoeba.org/sentences/eng/5244082.mp3	[sound:5244082.mp3]	sentence_20200521
388877					I'm sure that she's correct.	Ben onun doğru olduğundan eminim.	https://audio.tatoeba.org/sentences/eng/388877.mp3	[sound:388877.mp3]	sentence_20200521
5267680					I'm very glad that I did it.	Onu yaptığıma çok memnun oldum.	https://audio.tatoeba.org/sentences/eng/5267680.mp3	[sound:5267680.mp3]	sentence_20200521
3735342					I was glad that I could help.	Yardım edebildiğime memnun oldum.	https://audio.tatoeba.org/sentences/eng/3735342.mp3	[sound:3735342.mp3]	sentence_20200521
1422699					I'm glad that I'm not paying.	Ödeme yapmadığım için memnunum.	https://audio.tatoeba.org/sentences/eng/1422699.mp3	[sound:1422699.mp3]	sentence_20200521
6687673					I'm not sure that I trust Tom.	Tom'a güvendiğimden emin değilim.	https://audio.tatoeba.org/sentences/eng/6687673.mp3	[sound:6687673.mp3]	sentence_20200521
5282231					I'm very glad that I did that.	Onu yaptığıma çok memnun oldum.	https://audio.tatoeba.org/sentences/eng/5282231.mp3	[sound:5282231.mp3]	sentence_20200521
5255816					I'm glad that I still live here.	Hâlâ burada yaşadığıma memnunum.	https://audio.tatoeba.org/sentences/eng/5255816.mp3	[sound:5255816.mp3]	sentence_20200521
2540907					I'm not sure that I can help you.	Sana yardım edebileceğimden emin değilim.	https://audio.tatoeba.org/sentences/eng/2540907.mp3	[sound:2540907.mp3]	sentence_20200521
5850017					I'm pretty sure that I won't win.	Kazanmayacağımdan oldukça eminim.	https://audio.tatoeba.org/sentences/eng/5850017.mp3	[sound:5850017.mp3]	sentence_20200521
5916921					Tom suggested that I do that.	Tom onu yapmamı önerdi.	https://audio.tatoeba.org/sentences/eng/5916921.mp3	[sound:5916921.mp3]	sentence_20200521
260997					I suggested that she go alone.	Ona yalnız gitmesini önerdim.	https://audio.tatoeba.org/sentences/eng/260997.mp3	[sound:260997.mp3]	sentence_20200521
6126498					Tom suggested that I not do that.	Tom onu yapmamamı önerdi.	https://audio.tatoeba.org/sentences/eng/6126498.mp3	[sound:6126498.mp3]	sentence_20200521
246625					Are you suggesting that I'm a coward?	Benim bir korkak olduğumu mu ima ediyorsun?	https://audio.tatoeba.org/sentences/eng/246625.mp3	[sound:246625.mp3]	sentence_20200521
246807					Are you suggesting that I am too young?	Benim çok genç olduğumu mu ileri sürüyorsun?	https://audio.tatoeba.org/sentences/eng/246807.mp3	[sound:246807.mp3]	sentence_20200521
297307					He suggested that I write to her at once.	Derhal ona yazmamı önerdi.	https://audio.tatoeba.org/sentences/eng/297307.mp3	[sound:297307.mp3]	sentence_20200521
887418					She suggested that I take him to the zoo.	O, onu hayvanat bahçesine götürmemi önerdi.	https://audio.tatoeba.org/sentences/eng/887418.mp3	[sound:887418.mp3]	sentence_20200521
6124539					Tom suggested that I not do that anymore.	Tom, artık bunu yapmamamı önerdi.	https://audio.tatoeba.org/sentences/eng/6124539.mp3	[sound:6124539.mp3]	sentence_20200521
664957					I feel that I should help you.	Sana yardım etmem gerektiğini hissediyorum.	https://audio.tatoeba.org/sentences/eng/664957.mp3	[sound:664957.mp3]	sentence_20200521
3173286					I feel so lucky that I was chosen.	Seçildiğim için kendimi çok şanslı hissediyorum.	https://audio.tatoeba.org/sentences/eng/3173286.mp3	[sound:3173286.mp3]	sentence_20200521
2540699					I feel that I've wasted your time.	Zamanını boşa harcadığımı hissediyorum.	https://audio.tatoeba.org/sentences/eng/2540699.mp3	[sound:2540699.mp3]	sentence_20200521
2635416					I feel bad that I can't come today.	Bugün gelemediğim için kötü hissediyorum.	https://audio.tatoeba.org/sentences/eng/2635416.mp3	[sound:2635416.mp3]	sentence_20200521
6664603					I feel that I owe Tom an explanation.	Kendimi Tom'a bir açıklama borçlu hissediyorum.	https://audio.tatoeba.org/sentences/eng/6664603.mp3	[sound:6664603.mp3]	sentence_20200521
246862					You will see that I am right.	Benim haklı olduğumu göreceksiniz.	https://audio.tatoeba.org/sentences/eng/246862.mp3	[sound:246862.mp3]	sentence_20200521
2406248					I see now that I was mistaken.	Hatalı olduğumu şimdi anlıyorum.	https://audio.tatoeba.org/sentences/eng/2406248.mp3	[sound:2406248.mp3]	sentence_20200521
1815060					You’ll see that I’m right.	Benim haklı olduğumu göreceksiniz.	https://audio.tatoeba.org/sentences/eng/1815060.mp3	[sound:1815060.mp3]	sentence_20200521
1837953					I pretended that I didn't see it.	Ben onu görmemiş gibi davrandım.	https://audio.tatoeba.org/sentences/eng/1837953.mp3	[sound:1837953.mp3]	sentence_20200521
32687					I trust that I can see you again.	Seni tekrar görebileceğime inanıyorum.	https://audio.tatoeba.org/sentences/eng/32687.mp3	[sound:32687.mp3]	sentence_20200521
5837913					Just tell Tom that I can't see him.	Tom'a sadece onu göremeyeceğimi söyle.	https://audio.tatoeba.org/sentences/eng/5837913.mp3	[sound:5837913.mp3]	sentence_20200521
2055332					Do you think that I'm insane?	Sence ben deli miyim?	https://audio.tatoeba.org/sentences/eng/2055332.mp3	[sound:2055332.mp3]	sentence_20200521
1543179					Do you think that I'm handsome?	Yakışıklı olduğumu düşünüyor musun?	https://audio.tatoeba.org/sentences/eng/1543179.mp3	[sound:1543179.mp3]	sentence_20200521
3244797					Do you think that I'm not trying?	Denemediğimi düşünüyor musun?	https://audio.tatoeba.org/sentences/eng/3244797.mp3	[sound:3244797.mp3]	sentence_20200521
6126274					Do you think that I'm over-reacting?	Aşırı tepki gösterdiğimi düşünüyor musun?	https://audio.tatoeba.org/sentences/eng/6126274.mp3	[sound:6126274.mp3]	sentence_20200521
3244792					Do you think that I'm not trying my best?	Elimden geleni yapmadığımı düşünüyor musun?	https://audio.tatoeba.org/sentences/eng/3244792.mp3	[sound:3244792.mp3]	sentence_20200521
6823799					Do you think that I should go talk to Tom?	Sence gidip Tom'la konuşmam gerekir mi?	https://audio.tatoeba.org/sentences/eng/6823799.mp3	[sound:6823799.mp3]	sentence_20200521
4499023					Tom insisted that I go.	Tom benim gitmemi tutturdu.	https://audio.tatoeba.org/sentences/eng/4499023.mp3	[sound:4499023.mp3]	sentence_20200521
1944109					He insisted that I join him.	O ona katılmam için ısrar etti.	https://audio.tatoeba.org/sentences/eng/1944109.mp3	[sound:1944109.mp3]	sentence_20200521
6353083					Tom insisted that I do that.	Tom bunu yapmam için ısrar etti.	https://audio.tatoeba.org/sentences/eng/6353083.mp3	[sound:6353083.mp3]	sentence_20200521
6268051					Tom insisted that I help him.	Tom ona yardım etmemde ısrar etti.	https://audio.tatoeba.org/sentences/eng/6268051.mp3	[sound:6268051.mp3]	sentence_20200521
2821379					Tom insisted that I join him.	Tom onunla birleşmemde ısrar etti.	https://audio.tatoeba.org/sentences/eng/2821379.mp3	[sound:2821379.mp3]	sentence_20200521
6667044					I admit that I lied.	Yalan söylediğimi itiraf ediyorum.	https://audio.tatoeba.org/sentences/eng/6667044.mp3	[sound:6667044.mp3]	sentence_20200521
6783907					I admit that I do that.	Onu yaptığımı itiraf ediyorum.	https://audio.tatoeba.org/sentences/eng/6783907.mp3	[sound:6783907.mp3]	sentence_20200521
4756799					I admit that I'm tired.	Yorgun olduğumu kabul ediyorum.	https://audio.tatoeba.org/sentences/eng/4756799.mp3	[sound:4756799.mp3]	sentence_20200521
1768245					I admit that I was wrong.	Hatalı olduğumu itiraf ediyorum.	https://audio.tatoeba.org/sentences/eng/1768245.mp3	[sound:1768245.mp3]	sentence_20200521
6710771					I admitted that I did that.	Onu yaptığımı itiraf ettim.	https://audio.tatoeba.org/sentences/eng/6710771.mp3	[sound:6710771.mp3]	sentence_20200521
1287050					I admit that I was careless.	Ben, dikkatsiz olduğumu itiraf ediyorum.	https://audio.tatoeba.org/sentences/eng/1287050.mp3	[sound:1287050.mp3]	sentence_20200521
6665729					I admit that I've done that.	Onu yaptığımı itiraf ediyorum.	https://audio.tatoeba.org/sentences/eng/6665729.mp3	[sound:6665729.mp3]	sentence_20200521
1829118					I admitted that I was wrong.	Hatalı olduğumu itiraf ettim.	https://audio.tatoeba.org/sentences/eng/1829118.mp3	[sound:1829118.mp3]	sentence_20200521
310176					I guess that she is 40.	Onun 40 olduğunu sanıyorum.	https://audio.tatoeba.org/sentences/eng/310176.mp3	[sound:310176.mp3]	sentence_20200521
310153					I guess that she is over thirty.	Sanırım o otuzun üzerindedir.	https://audio.tatoeba.org/sentences/eng/310153.mp3	[sound:310153.mp3]	sentence_20200521
2889237					I guess everybody thinks that I'm in love with Mary.	Galiba herkes Mary'ye aşık olduğumu sanıyor.	https://audio.tatoeba.org/sentences/eng/2889237.mp3	[sound:2889237.mp3]	sentence_20200521
6440430					I regret that I lied.	Yalan söylediğime pişmanım.	https://audio.tatoeba.org/sentences/eng/6440430.mp3	[sound:6440430.mp3]	sentence_20200521
3374681					I regret that I did that.	Onu yaptığıma pişmanım.	https://audio.tatoeba.org/sentences/eng/3374681.mp3	[sound:3374681.mp3]	sentence_20200521
17429					I regret that I told you.	Sana söylediğime pişmanım.	https://audio.tatoeba.org/sentences/eng/17429.mp3	[sound:17429.mp3]	sentence_20200521
453916					I regret that I am going away.	Uzağa gittiğim için pişmanım.	https://audio.tatoeba.org/sentences/eng/453916.mp3	[sound:453916.mp3]	sentence_20200521
54513					I regret that I can't help you.	Sana yardım edemediğim için üzgünüm.	https://audio.tatoeba.org/sentences/eng/54513.mp3	[sound:54513.mp3]	sentence_20200521
265125					The fact is that she lied.	Gerçek şu ki o yalan söyledi.	https://audio.tatoeba.org/sentences/eng/265125.mp3	[sound:265125.mp3]	sentence_20200521
265107					The fact is that I can't swim.	Gerçek benim yüzemememdir.	https://audio.tatoeba.org/sentences/eng/265107.mp3	[sound:265107.mp3]	sentence_20200521
265083					The fact is that I have no money with me.	Gerçek yanımda para olmamasıdır.	https://audio.tatoeba.org/sentences/eng/265083.mp3	[sound:265083.mp3]	sentence_20200521
2323366					The fact that she's sick really worries me.	Onun hasta olması gerçeği beni gerçekten endişelendiriyor.	https://audio.tatoeba.org/sentences/eng/2323366.mp3	[sound:2323366.mp3]	sentence_20200521
5741158					I'm just happy that I won.	Ben sadece kazandığım için mutluyum.	https://audio.tatoeba.org/sentences/eng/5741158.mp3	[sound:5741158.mp3]	sentence_20200521
5729090					I'm really happy that I made it.	Onu yaptığım için gerçekten mutluyum.	https://audio.tatoeba.org/sentences/eng/5729090.mp3	[sound:5729090.mp3]	sentence_20200521
279952					I suppose that she was happy then.	Sanırım o o zaman mutluydu.	https://audio.tatoeba.org/sentences/eng/279952.mp3	[sound:279952.mp3]	sentence_20200521
763147					I was happy that she took my side.	Yanımda yer aldığı için mutluydum.	https://audio.tatoeba.org/sentences/eng/763147.mp3	[sound:763147.mp3]	sentence_20200521
314488					She was happy that she passed the exam.	Sınavı geçtiği için mutluydu.	https://audio.tatoeba.org/sentences/eng/314488.mp3	[sound:314488.mp3]	sentence_20200521
6722143					I decided that I'd do that.	Bunu yapacağıma karar verdim.	https://audio.tatoeba.org/sentences/eng/6722143.mp3	[sound:6722143.mp3]	sentence_20200521
6722165					I've decided that I'll do that.	Bunu yapacağıma karar verdim.	https://audio.tatoeba.org/sentences/eng/6722165.mp3	[sound:6722165.mp3]	sentence_20200521
5845939					I decided that I should do that.	Onu yapmam gerektiğine karar verdim.	https://audio.tatoeba.org/sentences/eng/5845939.mp3	[sound:5845939.mp3]	sentence_20200521
454329					I decided to tell her that I love her.	Onu sevdiğimi ona söylemeye karar verdim.	https://audio.tatoeba.org/sentences/eng/454329.mp3	[sound:454329.mp3]	sentence_20200521
3825662					I promise that I'll come.	Geleceğime söz veriyorum.	https://audio.tatoeba.org/sentences/eng/3825662.mp3	[sound:3825662.mp3]	sentence_20200521
5916584					I promised Tom that I'd do that.	Tom'a onu yapacağıma söz verdim.	https://audio.tatoeba.org/sentences/eng/5916584.mp3	[sound:5916584.mp3]	sentence_20200521
1442204					She promised me that she'd come.	O, bana geleceğine dair söz verdi.	https://audio.tatoeba.org/sentences/eng/1442204.mp3	[sound:1442204.mp3]	sentence_20200521
5253001					I promise that I'll read this book.	Ben bu kitabı okuyacağıma söz veriyorum.	https://audio.tatoeba.org/sentences/eng/5253001.mp3	[sound:5253001.mp3]	sentence_20200521
2905964					I promised Tom that I wouldn't cry.	Tom'a ağlamayacağıma söz verdim.	https://audio.tatoeba.org/sentences/eng/2905964.mp3	[sound:2905964.mp3]	sentence_20200521
1963362					I'll do everything that I can.	Ben elimden gelen her şeyi yapacağım.	https://audio.tatoeba.org/sentences/eng/1963362.mp3	[sound:1963362.mp3]	sentence_20200521
5483661					Tom can do things that I can't do.	Tom benim yapamadığım şeyleri yapabilir.	https://audio.tatoeba.org/sentences/eng/5483661.mp3	[sound:5483661.mp3]	sentence_20200521
2018792					I just want to say that I was wrong.	Sadece hatalı olduğumu söylemek istiyorum.	https://audio.tatoeba.org/sentences/eng/2018792.mp3	[sound:2018792.mp3]	sentence_20200521
3330373					I just want you to know that I know.	Sadece bildiğimi bilmeni istiyorum.	https://audio.tatoeba.org/sentences/eng/3330373.mp3	[sound:3330373.mp3]	sentence_20200521
3620339					I just wanted to say that I'm sorry.	Sadece üzgün olduğumu söylemek istedim.	https://audio.tatoeba.org/sentences/eng/3620339.mp3	[sound:3620339.mp3]	sentence_20200521
2664698					Do you want me to say that I'm sorry?	Üzgün olduğumu söylememi istiyor musun?	https://audio.tatoeba.org/sentences/eng/2664698.mp3	[sound:2664698.mp3]	sentence_20200521
2240475					I just wanted to say that I love you.	Ben sadece seni sevdiğimi söylemek istiyorum.	https://audio.tatoeba.org/sentences/eng/2240475.mp3	[sound:2240475.mp3]	sentence_20200521
2025876					I just want to say that I believe you.	Sadece sana inandığımı söylemek istiyorum.	https://audio.tatoeba.org/sentences/eng/2025876.mp3	[sound:2025876.mp3]	sentence_20200521
4613062					I just want you to know that I'm sorry.	Üzgün olduğumu bilmeni istiyorum sadece.	https://audio.tatoeba.org/sentences/eng/4613062.mp3	[sound:4613062.mp3]	sentence_20200521
2028624					I just want you to know that I forgive you.	Seni bağışladığımı bilmeni istiyorum.	https://audio.tatoeba.org/sentences/eng/2028624.mp3	[sound:2028624.mp3]	sentence_20200521
3303916					I just want you to know that I'm here for you.	Sadece senin için burada olduğumu bilmeni istiyorum.	https://audio.tatoeba.org/sentences/eng/3303916.mp3	[sound:3303916.mp3]	sentence_20200521
2374070					I just want you to know that I really like you.	Seni gerçekten sevdiğimi bilmeni istiyorum yalnızca.	https://audio.tatoeba.org/sentences/eng/2374070.mp3	[sound:2374070.mp3]	sentence_20200521
7189346					I assumed that I'd go alone.	Yalnız gideceğimi sandım.	https://audio.tatoeba.org/sentences/eng/7189346.mp3	[sound:7189346.mp3]	sentence_20200521
259684					I assumed that she was there.	Onun orada olduğunu sanıyordum.	https://audio.tatoeba.org/sentences/eng/259684.mp3	[sound:259684.mp3]	sentence_20200521
5179253					Let's assume that I do believe you.	Sana inandığımı farz edelim.	https://audio.tatoeba.org/sentences/eng/5179253.mp3	[sound:5179253.mp3]	sentence_20200521
3728965					Let's assume for the moment that I believe you.	Sana inandığım an için varsayalım.	https://audio.tatoeba.org/sentences/eng/3728965.mp3	[sound:3728965.mp3]	sentence_20200521
7186093					I'm very sorry that I lied.	Yalan söylediğim için üzgünüm.	https://audio.tatoeba.org/sentences/eng/7186093.mp3	[sound:7186093.mp3]	sentence_20200521
3620037					I'm so sorry that I doubted you.	Senden şüphe ettiğim için çok üzgünüm.	https://audio.tatoeba.org/sentences/eng/3620037.mp3	[sound:3620037.mp3]	sentence_20200521
3620084					I'm so sorry that I lied to you.	Sana yalan söylediğime çok üzgünüm.	https://audio.tatoeba.org/sentences/eng/3620084.mp3	[sound:3620084.mp3]	sentence_20200521
277392					I'm awfully sorry that I was late.	Ben geç kaldığım için çok üzgünüm.	https://audio.tatoeba.org/sentences/eng/277392.mp3	[sound:277392.mp3]	sentence_20200521
7186092					I'm very sorry that I lied to Tom.	Tom'a yalan söylediğim için çok üzgünüm.	https://audio.tatoeba.org/sentences/eng/7186092.mp3	[sound:7186092.mp3]	sentence_20200521
308605					I am sorry that I could not go with her.	Onunla gidemediğim için üzgünüm.	https://audio.tatoeba.org/sentences/eng/308605.mp3	[sound:308605.mp3]	sentence_20200521
245247					I am sorry to say that I cannot help you.	Sana yardım edemeyeceğimi söylediğime üzgünüm.	https://audio.tatoeba.org/sentences/eng/245247.mp3	[sound:245247.mp3]	sentence_20200521
41143					I am sorry that I have troubled you so much.	Seni çok fazla rahatsız ettiğim için üzgünüm.	https://audio.tatoeba.org/sentences/eng/41143.mp3	[sound:41143.mp3]	sentence_20200521
